,Artist,Track,Track ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Genre,Genre ID,Spotify ID
2105,Becky G,BAILÉ CON MI EX,spotify:track:2Td8H23gwQZqKubcUOyCSI,0.761,0.784,4,-4.977,1,0.133,0.15,0,0.125,0.691,114.93,audio_features,2Td8H23gwQZqKubcUOyCSI,spotify:track:2Td8H23gwQZqKubcUOyCSI,https://api.spotify.com/v1/tracks/2Td8H23gwQZqKubcUOyCSI,https://api.spotify.com/v1/audio-analysis/2Td8H23gwQZqKubcUOyCSI,161880,4,Latin,g.510,4obzFoKoKRHIphyHzJ35G3
2106,Various Artists,Bubalu,spotify:track:7dNwJbsT0sg1le5kVugGJb,0.8,0.355,6,-10.47,0,0.0895,0.616,0,0.118,0.253,145.929,audio_features,7dNwJbsT0sg1le5kVugGJb,spotify:track:7dNwJbsT0sg1le5kVugGJb,https://api.spotify.com/v1/tracks/7dNwJbsT0sg1le5kVugGJb,https://api.spotify.com/v1/audio-analysis/7dNwJbsT0sg1le5kVugGJb,228493,4,,,
2107,Becky G,FULANITO,spotify:track:3CIl8hlnMcULSIIhUMmB1Z,0.938,0.832,7,-4.613,0,0.195,0.22,1.31e-06,0.121,0.832,111.928,audio_features,3CIl8hlnMcULSIIhUMmB1Z,spotify:track:3CIl8hlnMcULSIIhUMmB1Z,https://api.spotify.com/v1/tracks/3CIl8hlnMcULSIIhUMmB1Z,https://api.spotify.com/v1/audio-analysis/3CIl8hlnMcULSIIhUMmB1Z,158440,4,Latin,g.510,4obzFoKoKRHIphyHzJ35G3
2108,Becky G,Sin Pijama,spotify:track:62vDrkBEyJYEOFj1ScBqM7,0.788,0.745,11,-4.417,0,0.0448,0.352,4.56e-05,0.0973,0.79,94.002,audio_features,62vDrkBEyJYEOFj1ScBqM7,spotify:track:62vDrkBEyJYEOFj1ScBqM7,https://api.spotify.com/v1/tracks/62vDrkBEyJYEOFj1ScBqM7,https://api.spotify.com/v1/audio-analysis/62vDrkBEyJYEOFj1ScBqM7,190160,4,Latin,g.510,4obzFoKoKRHIphyHzJ35G3
2109,Bad Bunny,La Santa,spotify:track:69vlMrzHwATKzupwNcUPyK,0.744,0.868,1,-4.524,1,0.047,0.0326,0,0.0822,0.586,93.037,audio_features,69vlMrzHwATKzupwNcUPyK,spotify:track:69vlMrzHwATKzupwNcUPyK,https://api.spotify.com/v1/tracks/69vlMrzHwATKzupwNcUPyK,https://api.spotify.com/v1/audio-analysis/69vlMrzHwATKzupwNcUPyK,206420,4,Latin,g.510,4q3ewBCX7sLwd24euuV69X
2110,Daddy Yankee,X ÚLTIMA VEZ,spotify:track:48AJSd42lXpicsGqcgopof,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,0.573,90.04,audio_features,48AJSd42lXpicsGqcgopof,spotify:track:48AJSd42lXpicsGqcgopof,https://api.spotify.com/v1/tracks/48AJSd42lXpicsGqcgopof,https://api.spotify.com/v1/audio-analysis/48AJSd42lXpicsGqcgopof,192477,4,Latin,g.510,4VMYDCV2IEDYJArk749S6m
2111,Daddy Yankee,Gasolina,spotify:track:228BxWXUYQPJrJYHDLOHkj,0.852,0.797,0,-6.543,1,0.0614,0.322,2.69e-06,0.0845,0.741,96.008,audio_features,228BxWXUYQPJrJYHDLOHkj,spotify:track:228BxWXUYQPJrJYHDLOHkj,https://api.spotify.com/v1/tracks/228BxWXUYQPJrJYHDLOHkj,https://api.spotify.com/v1/audio-analysis/228BxWXUYQPJrJYHDLOHkj,192600,4,Latin,g.510,4VMYDCV2IEDYJArk749S6m
2112,Luis Fonsi,Despacito,spotify:track:6habFhsOp2NvshLv26DqMb,0.655,0.797,2,-4.787,1,0.153,0.198,0,0.067,0.839,177.928,audio_features,6habFhsOp2NvshLv26DqMb,spotify:track:6habFhsOp2NvshLv26DqMb,https://api.spotify.com/v1/tracks/6habFhsOp2NvshLv26DqMb,https://api.spotify.com/v1/audio-analysis/6habFhsOp2NvshLv26DqMb,229360,4,Latin,g.510,4V8Sr092TqfHkfAA5fXXqG
2113,Daddy Yankee,"Lo Que Pasó, Pasó",spotify:track:26QKsGW4hMuwiEE1ftUMHe,0.819,0.741,8,-6.538,0,0.0412,0.104,0,0.283,0.84,97.014,audio_features,26QKsGW4hMuwiEE1ftUMHe,spotify:track:26QKsGW4hMuwiEE1ftUMHe,https://api.spotify.com/v1/tracks/26QKsGW4hMuwiEE1ftUMHe,https://api.spotify.com/v1/audio-analysis/26QKsGW4hMuwiEE1ftUMHe,210933,4,Latin,g.510,4VMYDCV2IEDYJArk749S6m
2114,Natti Natasha,Mayor Que Usted,spotify:track:7d7aPD2oxuzjhOZnu4Dj23,0.625,0.839,6,-4.824,0,0.0927,0.00762,2.35e-05,0.464,0.771,184.08,audio_features,7d7aPD2oxuzjhOZnu4Dj23,spotify:track:7d7aPD2oxuzjhOZnu4Dj23,https://api.spotify.com/v1/tracks/7d7aPD2oxuzjhOZnu4Dj23,https://api.spotify.com/v1/audio-analysis/7d7aPD2oxuzjhOZnu4Dj23,233520,4,,,
2115,Daddy Yankee,Con Calma,spotify:track:5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,audio_features,5w9c2J52mkdntKOmRLeM2m,spotify:track:5w9c2J52mkdntKOmRLeM2m,https://api.spotify.com/v1/tracks/5w9c2J52mkdntKOmRLeM2m,https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m,193227,4,Latin,g.510,4VMYDCV2IEDYJArk749S6m
2116,Daddy Yankee,Vuelve,spotify:track:0gCPvo1GkbtPhMqg5Gbx1K,0.734,0.531,1,-5.662,1,0.0321,0.196,0,0.119,0.199,130.024,audio_features,0gCPvo1GkbtPhMqg5Gbx1K,spotify:track:0gCPvo1GkbtPhMqg5Gbx1K,https://api.spotify.com/v1/tracks/0gCPvo1GkbtPhMqg5Gbx1K,https://api.spotify.com/v1/audio-analysis/0gCPvo1GkbtPhMqg5Gbx1K,279613,4,Latin,g.510,4VMYDCV2IEDYJArk749S6m
2117,Daddy Yankee,Tu Príncipe,spotify:track:2FNqnsX74ZlwduUAcnmzee,0.77,0.804,4,-5.479,1,0.0623,0.16,1e-05,0.193,0.568,94.017,audio_features,2FNqnsX74ZlwduUAcnmzee,spotify:track:2FNqnsX74ZlwduUAcnmzee,https://api.spotify.com/v1/tracks/2FNqnsX74ZlwduUAcnmzee,https://api.spotify.com/v1/audio-analysis/2FNqnsX74ZlwduUAcnmzee,205520,4,Latin,g.510,4VMYDCV2IEDYJArk749S6m
2118,Daddy Yankee,RUMBATÓN,spotify:track:3XjN0mvFkQp1FMVM9Ro5hm,0.685,0.909,3,-4.034,0,0.0396,0.0471,0,0.35,0.922,95.004,audio_features,3XjN0mvFkQp1FMVM9Ro5hm,spotify:track:3XjN0mvFkQp1FMVM9Ro5hm,https://api.spotify.com/v1/tracks/3XjN0mvFkQp1FMVM9Ro5hm,https://api.spotify.com/v1/audio-analysis/3XjN0mvFkQp1FMVM9Ro5hm,248769,4,Latin,g.510,4VMYDCV2IEDYJArk749S6m
